key,New_ID
weis/MersinasHMS15,35475
fcs/Balch10,35476
iiswc/UedaNO16,35477
issac/Sekigawa07a,35478
camad/AmaxilatisTAC19,35479
mfi/KimPJKJ08,35480
ntms/LahbyBS15,35481
issac/BertheLV16,35482
camad/0001WDCZ18,35483
issac/BigattiR06,35484
ntms/PinheiroB11,35485
adl/ZhaoR95,35486
issac/Eberly10,35487
nooj/Cai18,35488
nooj/MotaBB18,35489
depcos/Greblicki06,35490
issac/VinetteC88,35491
issac/DumasKTV16,35492
nsdi/ZhangZCFGLLLZZ12,35493
w2gis/MuraseYT15,35494
ntms/NaqviEWARPF19,35495
fcs/BurginZ05,35496
ssdbm/JomierKR86,35497
issac/LandsmannSWH00,35498
ssdbm/LongB83,35499
issac/BeckK81a,35500
issac/RichardsonF94,35501
depcos/MaciejewskiA07,35502
issac/KaltofenMY05,35503
semwiki/Dumitrache0KA10,35504
ntms/MaheshwariK11,35505
ntms/LiLZLZ09,35506
fcs/Zhang08,35507
weis/Nielsen08,35508
mfi/ThormannHB17,35509
iiswc/SurineniGNB17,35510
iclr/KapturowskiOQMD19,35511
mfi/SuXZX14,35512
issac/GanzhaMS90,35513
jcis/ChengXF02,35514
jcis/QinY02,35515
iclr/EckerSFFCWCRTB19,35516
nsdi/JinSDGKS19,35517
depcos/Ratkowski13,35518
ssdbm/BellaviaLM06,35519
camad/PaulaIDR11,35520
iiswc/CheSBSWS10,35521
pfe/MannionC03,35522
iclr/RolnickT18,35523
nsdi/LinFQXYZZ16,35524
jcis/ChangSY06,35525
ssdbm/MalikKJRHGN09,35526
fcs/Al-EkramH10,35527
issac/KislenkovMZ99,35528
ntms/VazifehdanHPN09,35529
issac/ReinertMM98,35530
pfe/Taborda03,35531
ntms/ZantG14,35532
future/LeeC92,35533
jcis/ChungWLC06,35534
jcis/Gunasinghe06,35535
ssdbm/PalM16,35536
nsdi/HoRBD08,35537
w2gis/KimKGL04,35538
nsdi/SenLHSZCP12,35539
mfi/AjglS16,35540
ntms/SonmezIDIE12,35541
camad/WangBGD14,35542
nooj/FehriSD16,35543
camad/Holtzman94,35544
ssdbm/GhadakchiKT19,35545
camad/VermeulenRLVP15,35546
mfi/CraverG15,35547
depcos/Zatey18,35548
issac/MakarimS17,35549
issac/BoerP17,35550
ssdbm/KiracCO06,35551
nsdi/KellerR08,35552
issac/Luders15,35553
camad/BushIG06,35554
jcis/LindlofO02,35555
ntms/KrugerPB11,35556
weis/KelleyC12,35557
issac/GiesbrechtR08,35558
issac/SchenckH81,35559
future/Kuntz92,35560
issac/StorjohannL96,35561
mfi/Koch06,35562
nsdi/WiederBPR12,35563
jcis/Morsi02,35564
iclr/MorerioCM18,35565
issac/DAndreaE01,35566
nsdi/GuddetiSKSB19,35567
ntms/ShadiDG11,35568
camad/SucasasHMRT12,35569
issac/DoffouG95,35570
iclr/SaxtonGHK19,35571
w2gis/KimKLJ04,35572
nooj/Duran18,35573
ntms/KapustaQM19,35574
iclr/BaydinCMSW18,35575
acl-linc/CivitMNBFM03,35576
issac/Kirrinnis98,35577
issac/ZhangG00,35578
ssdbm/StoyanovichHAMS17,35579
iclr/PimentelVZ18,35580
semwiki/CodocedoLA10,35581
weis/HofmeyrMFES11a,35582
ssdbm/HoweM05,35583
camad/ArvanitakiP17,35584
issac/Pospelov11,35585
mfi/SubburamanLCT16,35586
jcis/Ventura02,35587
issac/Kauers04,35588
depcos/KrukowskiS08,35589
iclr/HendrycksD19,35590
ssdbm/JeongFPG04,35591
mfi/NeoSY08,35592
iclr/KimJRKOV18,35593
ssdbm/KontakiP04,35594
mfi/HegartyGRH08,35595
jcis/WangW06,35596
ssdbm/0002OO05,35597
nsdi/ChunRK08,35598
mfi/LukenLM16,35599
iclr/Zieba017,35600
jcis/YwirZ02,35601
jcis/Gunasinghe06,35602
jcis/KawamuraKO02,35603
issac/Wolf95,35604
issac/MourrainT14,35605
ssdbm/ZhangLSW09,35606
depcos/Gomolka18,35607
ntms/Ylonen19,35608
iclr/KimKK18,35609
jcis/BerryM02,35610
iclr/LiuSPGSKS18,35611
depcos/LesiakGS07,35612
issac/BeckK81a,35613
issac/FuH16,35614
iclr/LiuSPGSKS18,35615
camad/BoersNG10,35616
iclr/ChenSZ19,35617
future/Kim92,35618
w2gis/SwanAWJ07,35619
issac/BostanJS07,35620
vismath/FrancisGKSS02,35621
ssdbm/LianC11,35622
issac/ScottF90,35623
ntms/JemiliCBM12,35624
pfe/Clements01a,35625
issac/Golden86,35626
issac/AbbottBM99,35627
depcos/BotwiczBS06,35628
iclr/ChaplotPS18,35629
issac/Munro16,35630
iclr/MartinC18,35631
iiswc/AlamBKRV06,35632
issac/Fateman81b,35633
mfi/BaumFH12,35634
issac/ChenS05,35635
mfi/RaoMHHY017,35636
iclr/MouL0J17,35637
issac/Czapor91,35638
cogsima/Salfinger19,35639
mfi/Faria0D12,35640
iclr/EysenbachGIL18,35641
future/ChengC92,35642
issac/GustavsonOP16,35643
weis/CremoniniN06,35644
iclr/ZhangCDL18,35645
iclr/JiangHKPMN19,35646
iclr/ChaplotPS18,35647
w2gis/RadaelliMJ14,35648
camad/OdehZSV10,35649
ssdbm/Lundy83,35650
adl/ChoyDDLMPABBGHMMPP95,35651
ssdbm/KriegelKSZ08,35652
ntms/RamezanianMN18,35653
fcs/KwongLC10,35654
issac/RegensburgerRM09,35655
iclr/LinCBTR19,35656
ntms/MoussaGAG14,35657
camad/ZhangCTM14,35658
weis/Bohme08,35659
issac/ChenS05,35660
issac/Sharir18,35661
ntms/OttavianiLGCI11,35662
iiswc/ContrerasM08,35663
issac/Winkler89,35664
issac/Beals93,35665
issac/EmirisKKL17,35666
ntms/HamieHYAASHNA18,35667
fcs/Chen06,35668
ssdbm/BarcaroliBFL88,35669
fcs/Howes06,35670
issac/BeckK81a,35671
ntms/Shirokov11,35672
camad/PervaizSMNG15,35673
ntms/AlsaadiATAA18,35674
iclr/DevosCG19,35675
mfi/SuWZYZ14,35676
future/KimL92,35677
vismath/GlaeserG97,35678
weis/BenensonGK15,35679
issac/FreireGPF88,35680
vismath/Grosse-Brauckmann95,35681
ssdbm/OzsoyogluO83,35682
iclr/ShiS018,35683
issac/RubioSV06,35684
iclr/GaoHTQWL19,35685
ntms/PenchevaA18,35686
issac/ErascuH14,35687
fcs/ParasaE09,35688
iclr/LiuFMZ0018,35689
issac/Villard96,35690
issac/RecioSV18,35691
issac/DoraR97,35692
jcis/LiuGML02,35693
ssdbm/YuD97,35694
iiswc/Najaf-abadiR09,35695
fcs/KumamotoM10,35696
nsdi/SchroederWH06,35697
iclr/GhoshGL19,35698
issac/GaroufalidisK12,35699
jcis/MaringerW06,35700
iclr/LuZLD18,35701
jcis/LiuLYL06,35702
camad/SoultatosPFHMSI19,35703
semwiki/VrandecicK06,35704
iclr/BabaeizadehG19,35705
jcis/IzumiNU02,35706
mfi/Koch08,35707
w2gis/TakerngsaksiriW19,35708
jcis/QinY02,35709
future/Houchin92,35710
iclr/BauBSDDG19,35711
pfe/LangeK03,35712
issac/KaltofenMS81,35713
mfi/FaionBZH15,35714
iclr/TangT19,35715
nsdi/AlizadehKEPVY12,35716
issac/Seymour86,35717
issac/Linton04,35718
issac/GarciaG12,35719
cogsima/TrentelmanRSC19,35720
nsdi/MittalSRS14,35721
nsdi/WalfishZBKS06,35722
issac/RosenkranzS15,35723
depcos/PiechG09,35724
depcos/LubkowskiLM15,35725
jcis/BhutaniK02,35726
iclr/MorerioCM18,35727
ssdbm/AlawiniMTH14,35728
ntms/HamdiMK15,35729
ntms/NichoOK18,35730
ntms/DiaoLHZJ08,35731
issac/HoevenL17,35732
ssdbm/SchulerK18,35733
w2gis/BrisaboaLPP17,35734
iclr/WangGQ17,35735
ssdbm/BalovnevBCS00,35736
nsdi/AtkinsonWR14,35737
ssdbm/RuedaG08,35738
camad/WuS15,35739
jcis/Sung06d,35740
iclr/CollinsSS17,35741
fcs/El-Aker05,35742
issac/CoopermanFT95,35743
ssdbm/RossZ00,35744
iiswc/DelgadoK13,35745
nsdi/Freedman10,35746
iclr/HudsonM18,35747
w2gis/LerinYT10,35748
issac/BrownCF88,35749
camad/YouLY14,35750
ssdbm/DiekerGL00,35751
iclr/YehCYY19,35752
fcs/LiWLLZ08,35753
camad/SukkarA17,35754
issac/SuzukiS02,35755
issac/Traverso88,35756
mfi/Toledo-MoreoZG06,35757
ssdbm/JomierKR86,35758
fcs/RavikumarC05,35759
issac/JeannerodP99,35760
ssdbm/AnjurIL96,35761
depcos/Krekora07,35762
ssdbm/0003RLAS17,35763
issac/WangM76,35764
iclr/LuCY18,35765
ntms/StrasserA15,35766
depcos/AciuC13,35767
ssdbm/SanchezMIB14,35768
issac/KapurLMSW18,35769
iclr/SharmaLR17,35770
issac/Hong90,35771
acl-linc/Fang05,35772
nsdi/ShaikhG04,35773
ssdbm/LianC06,35774
mfi/MunozC16,35775
weis/HoneymanSA07,35776
depcos/PlewaGM15,35777
issac/Rump10,35778
camad/HuDNYS15,35779
mfi/BeutlerHH10,35780
issac/LiangJM08,35781
jcis/LeeCL02,35782
issac/BoulierLRR13,35783
issac/LiYG13,35784
camad/LiPH94,35785
issac/GerdtZ08,35786
nsdi/Rivest07,35787
issac/BostanCD14,35788
issac/Raab16,35789
camad/TzolasT17,35790
w2gis/Zagal-FloresFC18,35791
camad/0003S17,35792
depcos/ZiliNZ08,35793
iclr/XiongZS18,35794
nsdi/JohnKKAV08,35795
camad/VlachosF14,35796
issac/Villard92,35797
weis/Lam15,35798
ssdbm/Nink97,35799
mfi/MaiWJTYA17,35800
issac/HoevenL17a,35801
camad/CsercsikI17,35802
jcis/RohKL06,35803
issac/KirchnerK89,35804
jcis/Arch-int02,35805
iclr/Johnson19,35806
camad/MarkakisSSAP14,35807
iclr/XuYLOCWZ18,35808
jcis/SenbelA02,35809
iclr/BayS18,35810
iiswc/IsmailS18,35811
ssdbm/WenkSP06,35812
camad/QvarfordtLK18,35813
issac/BerthomieuBF15,35814
iiswc/GordonSC10,35815
depcos/WalkowiakC16,35816
iclr/HaDL17,35817
nsdi/KanichLEVS08,35818
jcis/BerryM02,35819
issac/Painter92,35820
ntms/AissaFT11,35821
ntms/GhietteBD16,35822
issac/AruliahCSGR07,35823
iclr/LiuDHZLDX19,35824
iclr/VincentSFGD17,35825
iclr/BobuTHD18,35826
future/OrlowskaZ92,35827
nsdi/AgarwalDJSW10,35828
mfi/SchrempfBH06,35829
ssdbm/Sparr81,35830
issac/Kung81,35831
ciise/BocciarelliDPG18,35832
fcs/SunXY08,35833
nsdi/GowdaDSCYGE17,35834
ssdbm/KuoWCC98,35835
mfi/BrunnSH06,35836
mfi/LeeJLAA17,35837
ssdbm/WangW00,35838
ntms/EldefrawyAKE11,35839
nsdi/KandulaLBK08,35840
ciise/Fierro16,35841
iiswc/AbadRLC12,35842
iclr/FlorensaDA17,35843
camad/KatsinisTP14,35844
ssdbm/MisevB14,35845
issac/RubioSV06,35846
camad/HasanM16,35847
depcos/BluemkeGGG17,35848
ssdbm/FoucheEB18,35849
ssdbm/BehrendS14,35850
iclr/LeeLKSR18,35851
camad/AdigunP11,35852
issac/Levandovskyy06,35853
camad/KimLLKH19,35854
camad/AlwadaniKB15,35855
issac/ChengL06,35856
issac/Sato98,35857
mfi/FrommSE12,35858
iiswc/DagaTF15,35859
iiswc/RatanaworabhanB06,35860
ssdbm/ParadiesLB15,35861
issac/FortunaGPT02,35862
weis/ZhaoCW07,35863
depcos/JorgeG06,35864
camad/NtontinRPV14,35865
issac/Trager76,35866
weis/AroraKTY05,35867
issac/LiHXL16,35868
camad/AlwadaniKB15,35869
ssdbm/AmagataHN15,35870
iiswc/ZhuAZPJPSP18,35871
iclr/ImMTB18,35872
jcis/HongTL06,35873
nsdi/StephensAS19,35874
ntms/Cruz-PerezSCH18,35875
iclr/HouYK17,35876
iclr/KalofoliasP19,35877
w2gis/TaylorLKW05,35878
ssdbm/GrumbachT00,35879
issac/Hong96,35880
ximep/CurtmolaABF05,35881
ssdbm/LongB83,35882
ntms/Garcia18a,35883
iclr/EisenachYLL19,35884
fcs/YuHW07,35885
nsdi/ZahariaCDDMMFSS12,35886
ssdbm/AilamakiIL98,35887
issac/BenderFPT16,35888
ntms/LehsainiFG12,35889
ntms/SatoH18,35890
iclr/BhonkerRH17,35891
jcis/HsiaoP06,35892
jcis/SongZ02,35893
w2gis/KimY04,35894
issac/TrenkovSD91,35895
iclr/BaktashmotlaghF19,35896
iclr/LanchantinSQ17,35897
vismath/RumpfS95,35898
iclr/BhattacharyyaFS19,35899
issac/GrigorievL95,35900
camad/AlamRR12,35901
camad/PalaciosGGF12,35902
iclr/MertikopoulosLZ19,35903
ssdbm/SmithK92,35904
nsdi/Manber06,35905
nsdi/GaoLZ18,35906
vismath/BattkeSH95,35907
issac/Sasaki03,35908
issac/MoritsuguK99,35909
issac/ImamogluH15,35910
jcis/SidorovGDHYLC02,35911
iclr/JastrzebskiABVC18,35912
ssdbm/StockingerSBW05,35913
cepes/Winkels89,35914
issac/Villard11,35915
iclr/WenHRZWLHC018,35916
nsdi/GunawiDJAHAASB10,35917
depcos/LubkowskiLP17,35918
nsdi/GhodsiZHKSS10,35919
issac/BernardiBCM11,35920
nsdi/ParkP06,35921
amost/WijesekeraASF07,35922
ntms/PapazoglouKP08,35923
mfi/NeoSY08,35924
weis/ProbstH09,35925
weis/SnyderK15,35926
nsdi/WangH0CY11,35927
issac/BosmaP91,35928
iclr/JaderbergMCSLSK17,35929
iclr/JacobsenBZB19,35930
camad/RabieeL15,35931
depcos/BotwiczBS06,35932
issac/Miyamoto07,35933
ntms/AmbrosinCGD16,35934
iclr/SharmaJHR18,35935
jcis/YadaO06,35936
issac/Anai14,35937
w2gis/LadraLPS08,35938
issac/SurguladzeS91,35939
w2gis/Zhang04,35940
mfi/AparicioPBC08,35941
jcis/Kosaka06,35942
ntms/FerrarisGL18,35943
issac/PakB99,35944
mfi/LeeKLP08,35945
jcis/YuanDFK02,35946
w2gis/BakillahL12,35947
issac/Jurkovic86,35948
camad/DebowskiSA16,35949
w2gis/CaduffE05,35950
ntms/RedwanK08,35951
issac/Gemignani97,35952
iclr/Nachum0S17,35953
ssdbm/MissierSOTNDWOG10,35954
issac/NabeshimaT15,35955
mfi/NguyenPKJ08,35956
issac/Weispfenning88,35957
camad/Mei94,35958
ntms/HatanoMSK11,35959
iclr/HuangDSS19,35960
issac/Kauers04,35961
fcs/Duffany08,35962
camad/MalikSAI19,35963
mfi/SunZJH14,35964
ntms/GokturkGE12,35965
issac/Puschel09,35966
nsdi/AnnapureddyFM05,35967
issac/BabaiCFS91,35968
issac/Winkler88,35969
issac/JohnsonX07,35970
ssdbm/Mannila96,35971
egcdmas/BattiatoBR04,35972
issac/BarkatouCE19,35973
jcis/KoLYT06,35974
ssdbm/Jagadish07,35975
issac/Zhi15,35976
w2gis/KangL05,35977
jcis/Polanski02,35978
issac/DinYZ18,35979
issac/Bundgen91,35980
ximep/DudaK05,35981
weis/RoweW11,35982
nsdi/ViswanathanHMSW10,35983
camad/KallitsisCDM09,35984
ssdbm/KrishnamachariGK08,35985
ssdbm/NilandCPO98,35986
depcos/Caban09,35987
ntms/HungerKV16,35988
ntms/CapellaBOC09,35989
vismath/MaubachT02,35990
ssdbm/Sato88,35991
iiswc/YooRK09,35992
mfi/BeutlerH06,35993
camad/ChaloupkaAA13,35994
iclr/GeirhosRMBWB19,35995
ntms/ChoiCK19,35996
jcis/LeungL02,35997
adl/OzsoyogluBCO00,35998
mfi/KurzPH17,35999
depcos/AndrysiakS18,36000
ssdbm/SinghBS08,36001
issac/Giesbrecht94,36002
mfi/YoonRDG08,36003
camad/KabiriEK17,36004
issac/Neiger16,36005
weis/CetinJGEM15,36006
ssdbm/LangS02,36007
jcis/LaiC06a,36008
fcs/JuanC06,36009
iclr/OdenaLO17,36010
ntms/BecerraPP08,36011
ssdbm/0002OO05,36012
iclr/ChungAB17,36013
nsdi/WangSZ07,36014
nsdi/LiuLYW08,36015
ssdbm/Diehl92,36016
ssdbm/ChangC88,36017
nsdi/HasanBJBH19,36018
ssdbm/KhazalahMM12,36019
iclr/McDonnell18,36020
ntms/BouafifKIM18,36021
jcis/ShavitSB06,36022
iclr/RenTRSSTLZ18,36023
issac/Fitch90,36024
ssdbm/KapetaniosBGG04,36025
jcis/HwangH02,36026
ntms/ElshabrawyM14,36027
mfi/KramerLA06,36028
iclr/GaoLYZ19,36029
w2gis/HuangLG08,36030
ssdbm/QiaoAA03,36031
jcis/YaoY02,36032
iclr/ZhuPAAX18,36033
issac/CarusoRV16,36034
depcos/Zuberek13,36035
ntms/ZagroubaJ09,36036
camad/GuglielmiB15,36037
weis/Baryshnikov12,36038
camad/Al-ShayeaBMM19,36039
ssdbm/MirylenkaDP17,36040
iclr/GuCHK19,36041
iclr/NeklyudovMAV19,36042
weis/JohnsonLMCC15,36043
ssdbm/Meo-EvoliRS92,36044
iclr/MaddisonLTHDMT17,36045
ntms/TervonenHHK16,36046
ssdbm/DeogunR81,36047
iclr/EvtimovaDKC18,36048
ntms/ChaccourAZS19,36049
mfi/GarciaCBEBPGG17,36050
jcis/KawamuraKO02,36051
mfi/MasoumMH17,36052
ntms/ZolaPZEH19,36053
nsdi/HandigolHJMM14,36054
nsdi/LiXSZGHJ19,36055
iclr/TorfasonMATTG18,36056
nsdi/ShiehMS05,36057
iclr/MaoVSA19,36058
iclr/DelahuntK18,36059
ssdbm/SchnitzerL99,36060
issac/Regensburger16,36061
nsdi/PoddarLPR18,36062
ssdbm/GrochowHSBL10,36063
amost/SchillingMDSFF05,36064
ntms/HammadM09,36065
camad/RamrekhaALWP15,36066
iclr/SmithTHH17,36067
mfi/MatthiasBW12,36068
iclr/LucasTGN19,36069
iclr/MishraM18,36070
camad/ZhuLS16,36071
ssdbm/StoyanovichHAMS17,36072
ntms/KardasLM11,36073
iiswc/YiSEJLJ06,36074
mfi/FengSZM14,36075
iclr/BachmanST17,36076
ntms/OsathanunkulZ09,36077
nooj/BourahmaMMM18,36078
nsdi/VulimiriCGJPV15,36079
mfi/PrevitaliI15,36080
nsdi/DischingerMGGMS10,36081
issac/HuntMS01,36082
mfi/ZhouHZTX14,36083
camad/BoorstynK94,36084
iiswc/ZillesR07,36085
iclr/BrockLRW18,36086
ntms/KhelilHGDS08,36087
issac/Ida09,36088
iiswc/KotraKMK17,36089
iclr/FeigelisSY18,36090
issac/AusielloMN88,36091
jcis/XuPR02,36092
issac/BoyerDPZ09,36093
depcos/SosnowskiGZT06,36094
depcos/Caban09,36095
camad/HirtanKDB19,36096
w2gis/MartinoFMP09,36097
weis/Sand05,36098
iclr/KapturowskiOQMD19,36099
ssdbm/WartelleKJK83,36100
issac/PascalS06,36101
future/FullerSWZM92,36102
ssdbm/IvanovaKM12,36103
ssdbm/Chen99,36104
mfi/RuifangFLFL17,36105
issac/KaltofenL94,36106
ssdbm/RossSS01,36107
mfi/KimKK08,36108
issac/Hong90,36109
semwiki/ReutelshoeferBP10,36110
issac/DiattaRR14,36111
iclr/FalconS18,36112
iclr/MerelHGAPWTH19,36113
iclr/BecigneulG19,36114
future/GehuaSZ92,36115
mfi/Franken06,36116
mfi/OzgenFZH17,36117
iclr/MaoGKTW19,36118
depcos/LubkowskiL14,36119
nsdi/ZhangGLCWX15,36120
issac/AruliahC04,36121
issac/Ivanyos00,36122
camad/HouQYM15,36123
iclr/ZophL17,36124
w2gis/LerinYT12,36125
ntms/KuroiwaYSI11,36126
iclr/ChangCGD19,36127
jcis/MonetaS06,36128
iclr/Johnson17,36129
iclr/LinHK18,36130
ssdbm/ZhuSH00,36131
depcos/CabajGG15,36132
mfi/PfaffKPMNKGHWSL17,36133
iclr/BattyMBHSLCP17,36134
mfi/LuH14,36135
mfi/WangPH14,36136
camad/RavindranL14,36137
depcos/GomolkaTZK19,36138
iiswc/ApparaoIN08,36139
iclr/Andreas19,36140
iiswc/HughesL08,36141
camad/Erol-KantarciSM11,36142
nsdi/TranMLS09,36143
jcis/AndorfDH02,36144
issac/Lipson76,36145
depcos/GolaC14,36146
ntms/GranadilloED16,36147
cepes/Suppes89,36148
iclr/KaiserNRB17,36149
camad/ZiaJSAP18,36150
adl/DoanPS96,36151
camad/KolliasAVR14,36152
mfi/ChoSYCS17,36153
mfi/NaWOH08,36154
issac/Gemignani07,36155
issac/PauderisS13,36156
iiswc/GoswamiSJL10,36157
mfi/RosenthalNH17,36158
issac/LairezV16,36159
issac/Monagan05,36160
iclr/AdiKBLG17,36161
iclr/SharmaSMKB18,36162
jcis/LaiH06,36163
issac/Shackle89,36164
ssdbm/SuNB83,36165
nsdi/Burstein08,36166
jcis/ZhuangAX02,36167
semwiki/WeiandKFB10,36168
ciise/TundisGGSCGM17,36169
depcos/ZhangZJ08,36170
ssdbm/LehnerAW98,36171
adl/ChaeMM98,36172
ntms/AyeleMH18,36173
depcos/Siergiejczyk19,36174
issac/Beals93,36175
issac/NeumaierS16,36176
ntms/Gallon11,36177
issac/Gathen09,36178
ntms/BourasK18,36179
weis/HerathH07,36180
ssdbm/BedoKTT15,36181
iiswc/BhadauriaWM09,36182
iclr/Kothen-HillZSDG18,36183
w2gis/Patroumpas15,36184
fcs/Hoganson09,36185
iclr/KimMHKLSY19,36186
mfi/OhL17,36187
fcs/CovinoPS08,36188
issac/GathenH96,36189
issac/GaalPP91,36190
fcs/Yang06,36191
jcis/LiangP06,36192
iclr/AroraHLSZZ18,36193
issac/Kirrinnis92,36194
iclr/DubeyAPEG18,36195
depcos/KowalskiW09,36196
issac/BuseD04,36197
iclr/KarrasALL18,36198
ssdbm/ZhangLSW09,36199
ciise/CoppolaDG16,36200
nsdi/MislovePDG08,36201
issac/DumasP18,36202
jcis/MengX02,36203
issac/Wu93,36204
issac/Astrelin91,36205
adl/DoanPS96,36206
w2gis/MoisucGDM06,36207
mfi/MusickiH08,36208
iclr/LewisF19,36209
iclr/FalconS18,36210
iclr/YuBDGK17,36211
iclr/LeeBNSPS18,36212
fcs/ManuelRRM06,36213
jcis/Xin-ning02,36214
ssdbm/BourosSDSS09,36215
issac/BartonZ76,36216
mfi/SkibinskiTWM15,36217
mfi/YuL17,36218
ssdbm/DreyerDS94,36219
ntms/OliveiraPR08,36220
nsdi/GowdaDSCYGE17,36221
fcs/VelankanniL10,36222
iiswc/TurnerCRCOS18,36223
ntms/BehnkeST09a,36224
ssdbm/BerneckerKRVZ12,36225
vismath/BowersH02,36226
jcis/NishidaTK02,36227
issac/GuoDZ13,36228
iclr/LeeHMLCS19,36229
ntms/MostafaKF09,36230
camad/BarelleHK14,36231
depcos/BelguidoumD07,36232
issac/Hong93,36233
camad/SoaresFR10,36234
issac/DumasK14,36235
issac/DolehW90,36236
camad/MetsVDVV11,36237
ssdbm/PopovaOKT18,36238
nsdi/ZhuangDSWOT08,36239
issac/GiorgiL14,36240
issac/Hoeij94,36241
issac/CoopermanFYT94,36242
ssdbm/Koudas08,36243
mfi/AjglS17,36244
mfi/ParkLMC08,36245
issac/PoteauxR15,36246
jcis/NejadF06,36247
depcos/BuslaevTY15,36248
ssdbm/KimM18,36249
nsdi/CookeBJM06,36250
ntms/SonKB11,36251
jcis/LaiC02,36252
camad/MitsolidouKTPM14,36253
jcis/JeKBLC02,36254
issac/Hietarinta92,36255
vismath/Janzen02,36256
nsdi/HoffmannLLKDWCR18,36257
ntms/AmbrosinCGD16,36258
ssdbm/SongKXB12,36259
jcis/Gunasinghe06,36260
issac/LisonekI00,36261
mfi/KoseM15,36262
ntms/WehbeKCE09,36263
ntms/AlsheikhAF16,36264
iclr/LinT19,36265
issac/Schwarz89,36266
iclr/TompsonSSP17,36267
ntms/ZhangT08,36268
ssdbm/X88,36269
issac/KaltofenY88,36270
depcos/Kharitonov07,36271
ntms/AlshamiATE11,36272
iclr/HardtM17,36273
mfi/LambertCGK16,36274
iclr/LeeLA17,36275
w2gis/CortinasLPP18,36276
ssdbm/SchlegelKKL13,36277
ssdbm/FomkinR09,36278
ssdbm/OtooR06,36279
issac/BazanH19,36280
depcos/KabirEWG14,36281
iclr/BunelHDSK18,36282
iclr/LoshchilovH17,36283
camad/PrevezanosATSTT17,36284
ssdbm/IvanovaKKMZDE13,36285
ssdbm/Westlake97,36286
depcos/BusztaM15,36287
nooj/ScoppettaAMLCM17,36288
mfi/PissalouxVM08,36289
issac/LiH08,36290
mfi/JoshiH16,36291
jcis/MokhtarianM02,36292
issac/GeddesLL04,36293
iiswc/RothBMF12,36294
ssdbm/0002KGFG15,36295
issac/XuY19,36296
future/MaciaszekDG92,36297
iclr/LiYHZX19,36298
depcos/CabanW17,36299
ntms/XuZHDD08,36300
fcs/CloteauxR09,36301
nooj/MotaBR0CC16,36302
jcis/DavisRPC02a,36303
issac/BhargavaIMS17,36304
ssdbm/GunadhiS90,36305
w2gis/MoisucGDM06,36306
issac/Mourrain17,36307
ntms/AliS12,36308
weis/CremoniniN06,36309
issac/BrightKHG18,36310
depcos/Tylman09,36311
ntms/Anderson0C16,36312
depcos/KierzkowskiK17,36313
ntms/MagrahiOSJ18,36314
mfi/ParkCLCLK17,36315
issac/Maza06,36316
mfi/MaLHW17,36317
ciise/DAmbrogioFGG18,36318
issac/CarusoRV15,36319
mfi/LiuR17,36320
iclr/ThickstunHK17,36321
depcos/PirontiS08,36322
ntms/VasconcelosLFA15,36323
iclr/ShiS018,36324
iclr/LeeAT19,36325
ssdbm/VardakiP04,36326
w2gis/NurminenKV10,36327
issac/Hong92,36328
mfi/LiLLLS12,36329
camad/BoorstynK94,36330
ssdbm/BoseF04,36331
ssdbm/LinBCW13,36332
iiswc/AhmadHSK15,36333
iclr/LeIRJW18,36334
ssdbm/CushingHWZWBBBLTSS12,36335
w2gis/ChiaraFSTV12,36336
ssdbm/HarenbergCS17,36337
issac/Kauers04,36338
nsdi/JohnKKAV08,36339
iclr/TjengXT19,36340
issac/Strzebonski10,36341
depcos/WodaT18,36342
depcos/DabrowskaGP19,36343
issac/RouxB06,36344
jcis/FarkasL02,36345
nsdi/NanavatiWW17,36346
jcis/BegA02a,36347
depcos/Kierzkowski16,36348
weis/Burstein07,36349
jcis/UmamaheswaranHPS02,36350
issac/ButlerC88,36351
nsdi/RicciDSGHAZKL07,36352
nsdi/EeRS06,36353
jcis/SitungkirK06,36354
mfi/GarciaEAJ12,36355
camad/GalkinKD15,36356
vismath/BeckDHSS95,36357
mfi/SommerKLS06,36358
issac/CollinsL76,36359
camad/PolprasertSR13,36360
iiswc/BecchiFC08,36361
ntms/Lujan-FernandezMCC11,36362
iclr/ParcolletRMLTMB19,36363
iclr/SongKNEK18,36364
adl/Chidlovskii00,36365
iclr/ChaudhariCSLBBC17,36366
mfi/YangYZFW14,36367
issac/HeinleL16,36368
weis/Lelarge09,36369
mfi/TianM14,36370
nsdi/HeinerA08,36371
jcis/PangS06,36372
depcos/LubasMMPW13,36373
nsdi/AnanthanarayananGSS13,36374
iclr/SinghHDJ19,36375
iclr/TrottXS18,36376
jcis/Kohout02,36377
iclr/SiarohinSS19,36378
mfi/DangKDHS06,36379
issac/GaoKMYZ04,36380
mfi/GrassiPLC06,36381
iclr/LouizosRBGW19,36382
ntms/SriyanandaJ012,36383
mfi/BrahmanageL17,36384
iclr/AroraRZ18,36385
issac/ErascuH14,36386
iclr/VuongZR19,36387
nsdi/TilmansBPVV18,36388
weis/EdwardsHF15,36389
issac/BuseD07,36390
issac/SurguladzeS91,36391
depcos/Greblicki06,36392
issac/Kousidis19,36393
ntms/Garcia18,36394
jcis/HwangCCHC06,36395
issac/ZilicR99,36396
iiswc/ContrerasM06,36397
iiswc/KimLJR14,36398
iclr/EckerSFFCWCRTB19,36399
issac/CantoneC93,36400
vismath/AlefeldHH95,36401
